Time to Live,Time since previous frame mean,Time since previous frame std,Time since previous frame median,Data length mean,Data length std,Data length median,Inbound Count,Outbound Count,Total Count,label
58.53089887640449,0.0013965140449438203,0.0034348137899503613,2e-06,833.4578651685393,325.8606734500885,927.0,177,179,356,1
58.75126903553299,0.0012978527918781726,0.003626486775023406,2e-06,896.6192893401015,327.4056198850563,1004.0,188,206,394,1
59.285714285714285,0.0012863827493261456,0.0032164666267839818,1e-06,868.6388140161725,327.5119622369837,965.0,159,212,371,1
59.04833836858006,0.0015081268882175228,0.003880068434522495,2e-06,821.2900302114804,324.35804270897785,909.0,149,182,331,1
59.154970760233915,0.01610893274853801,0.2713327604682343,2e-06,846.9093567251462,329.3233451487998,917.5,168,173,341,1
57.946745562130175,0.001359810650887574,0.003264317541919846,3e-06,822.1715976331361,318.4148426344206,910.5,186,152,338,1
58.19945355191257,0.001417502732240437,0.0036633329354404734,2e-06,851.1311475409836,325.9331879805625,955.0,193,173,366,1
57.4,0.0014560441176470588,0.0033805151779358112,3e-06,827.8470588235294,318.2883428047049,917.0,204,136,340,1
58.829787234042556,0.01640038905775076,0.27099330432469665,2e-06,832.6626139817629,327.7020208698304,942.0,172,156,328,1
58.8859649122807,0.001451546783625731,0.003579000483330745,2e-06,836.187134502924,327.2582809850498,946.0,159,183,342,1
58.35054347826087,0.0013572853260869564,0.00329104636095799,2e-06,859.2445652173913,322.1314994961806,951.0,189,179,368,1
58.92814371257485,0.0014343293413173652,0.003350680341373589,2e-06,798.0329341317365,310.5786164406105,891.0,154,180,334,1
58.813813813813816,0.0014607717717717717,0.003579553474144645,2e-06,842.8438438438438,328.08758509522124,950.0,157,176,333,1
58.75229357798165,0.27975859327217123,5.032182527266828,2e-06,838.2110091743119,316.82025656584966,942.0,156,170,326,1
58.408,0.014761901333333334,0.2590047837047096,3e-06,847.6933333333334,328.1684619123834,942.0,208,166,374,1
59.02777777777778,0.0012371489898989898,0.0034151031640030725,1e-06,898.9343434343434,309.3824976554381,984.0,179,217,396,1
58.21052631578947,0.0012547593984962406,0.0033529534730169933,2e-06,891.0350877192982,316.8504534019715,962.0,210,189,399,1
58.27863777089783,0.001541061919504644,0.0034834414654704685,2e-06,844.8544891640867,335.3959195640572,958.0,168,155,323,1
59.067532467532466,0.014207867532467531,0.2556399240518997,2e-06,857.3558441558441,323.5938903281148,950.0,190,194,384,1
58.68730650154799,0.0015272260061919504,0.0037021923496901366,2e-06,825.2167182662539,327.6110348483613,923.0,156,167,323,1
58.5,0.0013812543352601156,0.003125614669111303,2e-06,851.2745664739884,323.0297465379346,949.0,173,173,346,1
58.666666666666664,0.001519,0.003765501914578321,2e-06,834.6,339.1705294159799,946.0,160,170,330,1
58.40625,0.0014075,0.0035809366240430874,2e-06,835.9119318181819,326.1433549045483,929.0,179,173,352,1
58.58258258258258,0.0014923453453453454,0.003725081833533586,2e-06,820.6036036036036,310.54596149981137,902.0,164,169,333,1
58.690265486725664,0.01591306784660767,0.26690615901992126,2e-06,841.1976401179941,326.001550791825,943.0,181,157,338,1
58.2962962962963,0.001431732193732194,0.0032672752662146094,2e-06,857.991452991453,318.8877051536614,950.0,182,169,351,1
58.668711656441715,0.0014701042944785276,0.0033653851042426664,2e-06,806.4110429447853,323.83559418676253,890.0,158,168,326,1
58.57746478873239,0.0014054028169014083,0.0036133952832306357,1e-06,863.574647887324,321.82296240241453,969.0,175,180,355,1
58.825520833333336,0.014373169270833333,0.25600552432290075,2e-06,875.3020833333334,313.4465901940307,970.0,198,185,383,1
58.01381215469613,0.0013541657458563535,0.00353398416097392,2e-06,849.4972375690608,320.02722571697564,951.0,197,165,362,1
58.51585014409222,0.0014113631123919307,0.003455892679006219,2e-06,826.6512968299712,321.73701610856114,915.0,173,174,347,1
58.78947368421053,0.001493405572755418,0.0036790932947732996,2e-06,818.405572755418,324.50900259296196,933.0,153,170,323,1
58.76066350710901,0.0011797298578199052,0.0028971688027698657,1e-06,898.6398104265403,300.1485588275158,976.5,201,221,422,1
58.5,0.0013996751412429379,0.0032279127030090424,2e-06,835.9293785310734,315.50112678744154,915.5,177,177,354,1
59.48816568047337,0.016309304733727808,0.2728605682873141,2e-06,843.5029585798817,332.4853915580797,931.0,156,181,337,1
58.92550143266476,0.0013622063037249284,0.003534417870237532,2e-06,861.8567335243553,330.41702506108703,968.0,161,188,349,1
58.19444444444444,0.0013913500000000002,0.003868615582272078,2e-06,857.2444444444444,315.51689247931233,942.0,190,170,360,1
58.332317073170735,0.0014595518292682928,0.003786818042931541,2e-06,838.4634146341464,333.9757703354829,935.5,169,159,328,1
59.22898550724638,0.015984962318840577,0.27006256338081264,2e-06,841.9623188405797,323.6583959932648,933.0,167,177,344,1
58.29512893982808,0.0014092607449856733,0.0032804759989242174,2e-06,845.8223495702006,319.8411108124284,935.0,181,168,349,1
58.13109756097561,0.0015020365853658537,0.00365834747270859,2e-06,809.2987804878048,324.74017239998756,883.0,175,153,328,1
58.41032608695652,0.0013412472826086956,0.003328599327591685,2e-06,867.7391304347826,314.246891589012,953.0,187,181,368,1
58.77049180327869,0.0013307295081967214,0.0033147076923218787,2e-06,873.0191256830601,322.8090782538017,975.0,174,192,366,1
58.24566473988439,0.0014116531791907513,0.003421016387821532,2e-06,844.5115606936416,324.793260682551,932.0,181,165,346,1
58.6710875331565,0.014547180371352785,0.2583756585262879,2e-06,850.8992042440318,317.94460481047406,951.0,200,176,376,1
58.7632241813602,0.0012464584382871537,0.003346420426835517,2e-06,872.7103274559194,310.97413614747825,962.0,189,208,397,1
58.55238095238095,0.0015842349206349208,0.003367467494542767,3e-06,811.615873015873,332.1710504448188,927.0,156,159,315,1
58.160493827160494,0.0015073858024691358,0.0034427895202026218,2e-06,820.8364197530864,325.73608156064904,932.0,172,152,324,1
59.834782608695654,0.01595683188405797,0.2700883623922072,2e-06,844.8376811594203,331.8542554071239,959.0,148,196,344,1
58.614583333333336,0.0012818828125,0.0032727962181364036,2e-06,871.0286458333334,320.7911429603642,978.0,188,196,384,1
58.28611111111111,0.0013675333333333334,0.0035354102312269327,2e-06,857.5416666666666,320.33702384209533,952.0,187,173,360,1
58.14678899082569,0.0014763547400611621,0.0033802520175268496,2e-06,845.2354740061162,336.0028705896474,938.0,174,153,327,1
58.8021978021978,0.0013771071428571428,0.003548392663252055,1e-06,861.6236263736264,322.0011696709467,954.0,172,192,364,1
58.75581395348837,0.0013524767441860466,0.0035217956060797717,2e-06,859.3255813953489,331.5118013671988,975.5,164,180,344,1
58.71509971509972,0.015729928774928775,0.26783188433543914,2e-06,856.0854700854701,335.0358251031734,966.0,186,164,350,1
58.83536585365854,0.0015026676829268293,0.0036073292291548755,2e-06,849.4298780487804,330.5522410432286,948.0,154,174,328,1
58.241379310344826,0.0015577084639498433,0.0039964373890599815,2e-06,836.8495297805642,348.2226605387296,973.0,167,152,319,1
58.48220064724919,0.0016189352750809061,0.003526942714502391,2e-06,784.3300970873786,340.8027780686011,916.0,155,154,309,1
58.4051724137931,0.0014219425287356321,0.003463407035079137,2e-06,849.6264367816092,342.79057148426074,975.0,177,171,348,1
58.770083102493075,0.01554487811634349,0.26943296606301337,2e-06,841.3157894736842,320.8143803925669,926.0,189,171,360,1
57.912328767123284,0.0013294109589041096,0.003209119152858338,2e-06,885.5287671232877,323.2946252138398,988.0,202,163,365,1
58.700280112044815,0.0013877142857142855,0.003563137851770868,2e-06,855.3165266106442,326.8889841466687,963.0,172,185,357,1
58.92814371257485,0.0014800479041916167,0.003359528731086489,2e-06,819.6766467065868,327.6750618825189,912.5,154,180,334,1
58.54545454545455,0.001339068870523416,0.003736839043453731,2e-06,862.6391184573002,316.3144185675005,958.0,180,183,363,1
59.2710027100271,0.014900850948509486,0.2610973345198732,2e-06,858.9241192411924,320.2297827992914,968.0,176,192,368,1
58.5,0.0015837798742138365,0.0039728464446197025,2e-06,811.7893081761006,329.87408401522333,899.5,159,159,318,1
58.26628895184136,0.0013719093484419263,0.003432536633709675,2e-06,858.3059490084986,324.52205660045763,955.0,184,169,353,1
58.63636363636363,0.0013831680440771351,0.0032272787027578416,2e-06,845.5867768595041,316.30159927372887,926.0,177,186,363,1
59.47457627118644,0.014967384180790959,0.2557922391600551,1e-06,865.7062146892655,333.7620288707845,972.0,163,190,353,1
58.40934065934066,0.0013564725274725275,0.003469062052292977,2e-06,856.2664835164835,324.2249718516038,972.0,185,179,364,1
57.605421686746986,0.0014747951807228916,0.003580666731477567,2e-06,818.5963855421687,325.3255395659015,923.0,193,139,332,1
58.42382271468144,0.0013430360110803323,0.003649831796174485,2e-06,856.4792243767313,314.19850455025863,945.0,183,178,361,1
58.20108695652174,0.0013505353260869566,0.0034544089868369606,2e-06,877.804347826087,321.39428836150654,978.0,194,174,368,1
58.54727793696275,0.0014654498567335241,0.003497983343633122,2e-06,841.6790830945558,323.67661622182743,930.0,173,176,349,1
59.12968299711815,0.015842682997118156,0.269319633296181,2e-06,845.8991354466859,327.59874066248085,947.0,171,175,346,1
58.51692307692308,0.0015214984615384616,0.003305774308937835,2e-06,832.5969230769231,334.8363346146257,945.0,162,163,325,1
59.240932642487046,0.001266098445595855,0.0032556859991940607,2e-06,895.5518134715026,332.4618109647324,1018.0,167,219,386,1
58.351351351351354,0.001356689189189189,0.0034953239321899366,2e-06,853.9378378378378,336.93482667454657,966.0,190,180,370,1
59.25867507886435,0.017457675078864355,0.28266800680675935,2e-06,801.4574132492114,339.6128411635239,910.0,154,162,316,1
58.713432835820896,0.00137064776119403,0.0034977095946476847,2e-06,833.176119402985,332.77507017834324,947.0,161,174,335,1
58.36180904522613,0.0012660201005025126,0.0031369282058830205,2e-06,879.9623115577889,324.4166181822837,981.5,204,194,398,1
58.02610966057441,0.0012814569190600523,0.003176481495903888,2e-06,875.4621409921671,329.90475065593057,988.0,208,175,383,1
58.61424332344214,0.00147613353115727,0.0036555897295521057,2e-06,834.5163204747774,330.9551030559913,930.0,165,172,337,1
58.43604651162791,0.0014348720930232558,0.0032801750266055084,2e-06,846.2674418604652,324.67415104935213,967.5,174,170,344,1
59.26712328767123,0.01855414383561644,0.28755675192261027,3e-06,780.1643835616438,328.28019059654923,887.0,143,148,291,1
58.27444794952682,0.0015289968454258675,0.003367728159880303,2e-06,809.3817034700315,335.0756707181463,946.0,165,152,317,1
58.62865497076023,0.0014025116959064327,0.0034919336749407756,2e-06,851.7865497076024,328.0496056211283,945.0,167,175,342,1
59.108040201005025,0.0012504597989949748,0.0031202137080690692,1e-06,881.7386934673367,313.03018429924555,965.5,177,221,398,1
59.108695652173914,0.014903638586956522,0.2607206809566903,2e-06,861.6494565217391,321.8935198048368,957.5,181,186,367,1
58.59428571428571,0.0013815171428571429,0.0031601595138537547,2e-06,849.42,328.32030302032524,942.5,172,178,350,1
58.07185628742515,0.0014858952095808385,0.003691938370955281,3e-06,837.2664670658683,330.94529856750853,932.0,180,154,334,1
57.888888888888886,0.0014976066066066066,0.003354218429004632,5e-06,829.2612612612612,321.08794853370784,926.0,185,148,333,1
58.51575931232092,0.0014273868194842406,0.0037700411903521976,2e-06,837.7535816618911,317.2242888688408,923.0,174,175,349,1
58.51413881748072,0.0012842776349614397,0.003049245351973927,2e-06,878.491002570694,316.65972996859904,968.0,194,195,389,1
58.48087431693989,0.015077469945355193,0.26222908192592365,2e-06,872.275956284153,325.00177925083165,973.0,201,164,365,1
58.223270440251575,0.0015182861635220125,0.003490474469460142,2e-06,854.0943396226415,337.7638151985037,964.5,167,151,318,1
58.62290502793296,0.0013419916201117318,0.003334281157530749,2e-06,861.7374301675977,320.7551633903293,944.0,175,183,358,1
58.61159420289855,0.0014428057971014492,0.0034725614189105173,1e-06,858.4,319.2967508702196,975.0,169,176,345,1
58.863509749303624,0.015357470752089134,0.2646701401385598,2e-06,817.7883008356546,319.7846338420877,900.0,185,173,358,1
58.98300283286119,0.0014215099150141645,0.003497690846300379,2e-06,825.3484419263456,315.59100465725703,909.0,161,192,353,1
59.03921568627451,0.001370624649859944,0.0034811518514206046,1e-06,847.140056022409,321.376371975355,922.0,161,196,357,1
58.69760479041916,0.001485125748502994,0.0033623055835234074,2e-06,817.2035928143713,315.45874958503776,915.5,161,173,334,1
57.89274447949527,0.0014966403785488958,0.003518014546768648,2e-06,813.8990536277603,329.8668160938002,929.0,176,141,317,1
58.651933701657455,0.0013438701657458563,0.0033415321219695815,2e-06,860.5690607734807,317.9977123799696,942.0,176,186,362,1
58.55873925501432,0.015801335243553007,0.26853308434328704,2e-06,851.7163323782235,326.958743385408,952.0,190,158,348,1
59.12432432432433,0.001342281081081081,0.0036049990181384645,2e-06,858.8594594594595,323.1900893489242,970.5,164,206,370,1
58.86065573770492,0.0012908524590163934,0.0031811328334729145,2e-06,845.3387978142076,311.3368786778273,942.5,171,195,366,1
58.59322033898305,0.001424553672316384,0.0036462164368666543,2e-06,856.1045197740114,319.80233419100944,949.0,174,180,354,1
58.29859154929577,0.0013967042253521128,0.0033054639835783293,2e-06,878.9408450704225,323.28788380148615,993.0,184,171,355,1
57.30434782608695,0.001450608695652174,0.0032362181965408096,2e-06,857.3275362318841,332.628896105608,968.0,210,135,345,1
58.24269005847953,0.0014610409356725145,0.0032492775084263124,2e-06,823.938596491228,322.80029194010467,925.0,179,163,342,1
58.16445623342175,0.0013115543766578249,0.003483019465745783,2e-06,874.9496021220159,325.50969052166704,991.0,200,177,377,1
58.760445682451255,0.001350208913649025,0.003350509072189682,1e-06,872.841225626741,330.2967175853488,975.0,171,188,359,1
59.195402298850574,0.0014070258620689656,0.0037573842957204814,1e-06,880.3965517241379,345.6216271478684,1019.5,152,196,348,1
59.75186104218362,0.013679260545905706,0.24991467141513812,1e-06,877.5583126550869,324.4076016205316,964.0,173,229,402,1
58.467455621301774,0.001437103550295858,0.0033043787096671147,2e-06,837.9881656804733,331.06732330423364,929.0,170,168,338,1
57.850931677018636,0.0015432391304347826,0.003555908871461704,2e-06,847.3726708074535,337.5014077713946,955.0,180,142,322,1
58.586750788643535,0.0015377665615141957,0.0033196309534122945,2e-06,808.8548895899054,337.7612599895827,925.0,156,161,317,1
59.07788161993769,0.03278301246105919,0.5600455832546465,2e-06,814.809968847352,325.94457642413926,914.0,161,159,320,1
58.006644518272424,0.0016032059800664452,0.0038741191993489467,2e-06,810.7342192691029,318.9367687465208,893.0,164,137,301,1
58.56432748538012,0.0014309619883040936,0.003526591001159613,2e-06,847.8918128654971,328.96055525282424,965.0,169,173,342,1
58.514824797843666,0.001365123989218329,0.0033744226830740385,2e-06,846.5795148247978,312.62871686115227,941.0,185,186,371,1
58.74626865671642,0.0014225731343283582,0.003412169001278813,2e-06,837.3671641791045,333.25070061067066,933.0,160,175,335,1
58.20744680851064,0.0013410452127659575,0.003094083286201321,2e-06,871.2234042553191,324.0263496859172,970.0,198,178,376,1
58.943820224719104,0.015387317415730337,0.26587142780417106,2e-06,860.5926966292135,323.12801257379533,960.0,181,174,355,1
58.56748466257669,0.001485015337423313,0.003362089137574256,2e-06,832.2730061349694,343.30082212119606,948.5,161,165,326,1
58.62290502793296,0.0014202290502793298,0.003818589721349239,2e-06,848.4944134078212,340.4738479607109,969.0,175,183,358,1
58.674351585014406,0.001397835734870317,0.0034242288603374455,2e-06,839.0115273775216,327.0309417485678,965.0,168,179,347,1
59.179190751445084,0.015619005780346822,0.2642379758217301,2e-06,834.6011560693642,340.426769496707,965.0,169,176,345,1
58.62429378531073,0.0014018531073446327,0.0032626844829095314,2e-06,836.4830508474577,336.14146319863227,964.5,173,181,354,1
58.86472148541114,0.0013120716180371353,0.0031448402324986756,2e-06,864.1220159151194,330.67281664549586,992.0,176,201,377,1
58.32463768115942,0.001391104347826087,0.0034903734050272814,2e-06,847.9739130434782,344.55689764223445,989.0,178,167,345,1
58.44984802431611,0.001516130699088146,0.0038068328657325846,2e-06,847.1033434650456,344.8206695742242,969.0,166,163,329,1
58.60377358490566,0.0013217681940700808,0.003427014014302963,2e-06,850.2533692722373,329.00679440650515,956.0,182,189,371,1
59.15425531914894,0.014674574468085106,0.2587192900384812,2e-06,855.6063829787234,328.9743971585262,934.0,183,192,375,1
58.092592592592595,0.0012678095238095237,0.0031008300019548184,1e-06,879.2089947089947,329.5385910569562,1005.0,203,175,378,1
